spectral_centroid_mean,spectral_centroid_std,spectral_centroid_max,spectral_centroid_p95,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,zcr_mean,zcr_std,shannon_dynamic_ratio,shannon_valley_floor,murmur_subband_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,record_id,label
177.69743032525724,40.749486781515714,360.8477001573008,249.52791343641854,286.90483086190915,78.63800588351275,3.5784045291121766e-05,0.0008024158886255367,0.06643747465824838,0.009159781350329441,564.7294289079455,0.0017697594263125982,0.06940183709245791,-494.4373587107515,39.152936468904926,191.364213438293,37.725385954316266,61.339865385245645,21.48869821676418,10.113262688696782,15.221305386826671,20.00583869608338,11.251097452473841,11.457591107559928,9.053158483930888,-11.302101480106424,8.507477979664714,-10.742463439525135,8.162207182213882,-1.3112318033481098,7.874547833982164,-4.587951392297913,6.3875850289647955,-6.729065846779944,6.051842350093689,-0.9727288739046486,6.078027905775023,-1.2677803390946358,6.021851406654926,c0011,-1
119.94456955316419,47.44909185503669,448.92712328957987,226.59154787469168,189.39675297113752,120.83976965949768,0.00036087154299169595,0.005419276193508074,0.03195796636247878,0.004359331503248483,286.15062517849304,0.003493662863226186,0.00925829501847085,-505.4969460609524,40.76413410037629,134.21624551583352,31.534456682215573,57.26884082430315,24.062465340172515,33.095958305851035,19.70445364574202,40.37255062172709,8.086989877294377,27.147406594629256,7.7895293827465455,6.244840240405423,10.76450835114712,5.3890698695052235,8.233764523265963,9.02260875608613,7.862093153877232,2.0286314514928763,7.94409546685876,-1.134739559078157,7.5404417609363055,4.3510733708817995,7.33742605843454,4.87099528095405,7.634346756815321,c0012,1
115.71866933455509,38.42123025092612,344.6900603976891,202.74749450586134,177.25971115537848,91.12631831458162,7.71589683362246e-05,0.0015948485235105592,0.04100832996140438,0.0036707163513699115,260.4150856655787,0.0038390231773182968,0.00398635727931493,-507.3290808330997,35.97285026837648,141.8171468438378,28.132478046909014,81.86464135712676,26.31764831143189,49.441576682064465,21.232224431006006,38.266081445593194,8.732209824680702,20.77940364005338,8.494398505440063,3.6590324125775076,8.958425488191114,0.8122500404310052,6.220734973247192,1.73441386781235,6.954215598476326,-2.6377463948395996,5.415944323402491,-4.202555310795348,5.384391917453208,-1.2047530353323592,5.616123618401449,-2.0835508685073334,5.058769277657315,c0013,1
96.57081597063689,39.48980293792831,394.1091335301345,160.88939084037077,148.30813534917206,92.3946746696649,0.00011599273454408517,0.002519040041040046,0.03248212799226062,0.003996142020757031,945.5631809534659,0.0010565707468808453,0.004292844302075086,-558.8665714873969,45.38803295921972,113.82907130958523,39.15627826163447,78.72684274290066,21.53944380278002,53.23578478461871,19.3057788841366,39.17702719907548,10.35351187283945,26.057393928683922,8.990716340874156,14.262555548848196,9.862444350986104,8.417403120681353,7.308832856125218,5.463204182206546,7.213832986035906,2.082332743427734,6.5969921480355955,0.35645558579247766,6.059867534533882,0.5934439802542328,5.325242246998622,-0.03404099271472794,4.762699872595222,c0014,1
180.11006600327602,42.64700485642119,414.6464842514009,249.81811494832837,296.77521600300526,85.90969014792384,5.325178059861253e-06,0.0001154837113921593,0.06842669251267844,0.014520447096080172,147.16275303186987,0.006794197434936954,0.3331589576671679,-447.3121467995231,46.10934548252406,194.63546724800767,40.51617552389628,67.00659886990081,22.275754208778036,5.698824419141994,19.44473564467214,8.698909768563436,16.333190229776314,7.304409888217235,11.943570579136138,-8.067351729467568,12.176563207690174,-9.640560516664223,10.97504281575923,-2.353374022252545,10.721103462201238,-2.669862017678128,10.544608906103731,-3.694035530370057,9.133154769757034,0.5167048061447098,7.540853073221222,1.06844341513432,6.440299190059476,c0015,1
173.46697498074417,45.27731306561628,442.93009363745125,244.49714185944708,292.116935483871,94.1835308605852,3.796273114816514e-05,0.0007230958822739345,0.057526461693548386,0.016696567984579688,208.3277124043742,0.004799129330530192,0.1300261716268682,-453.9949170533358,32.14641541164252,185.3761769318993,30.970265684268888,50.97611129752056,22.723119515332744,13.20731980908021,16.05761325022341,33.50050038816609,10.433805018829009,16.32540240796607,11.16932837304688,-16.075704099122696,11.205214250407531,-11.730499137556992,10.381838083740123,2.770107470165134,8.725789395497282,-2.3390997111927616,7.433029989256153,-4.309507192496318,7.2884692105347915,5.607066388928249,7.016370108902644,5.220257453457464,6.62556335523939,c0016,-1
110.89837294369026,38.26651592318513,391.41477756604115,178.91250482566184,163.04931640625,95.73944155302408,8.54833512812696e-05,0.0020133801882253307,0.03676605224609375,0.005345494866277947,168.25084213855982,0.005942506392049897,0.012130590830595181,-528.0808928353428,39.115093281385924,152.79388933447547,31.586159917974143,63.40624218645076,25.65453093454517,38.04397938927553,20.188257485070938,48.39152131963412,9.507222379871878,32.126300956104714,10.548726222432165,7.592063826228131,13.017655333997034,7.737522270446544,10.795178354955203,11.297310036080534,10.330480624996289,1.06005181853694,9.580539372240352,-3.3876157346654803,8.2355687416326,2.3352715901120416,7.8377773273995155,0.38722477870713284,6.967110009278059,c0017,1
112.44068819935403,48.306260134659674,349.1338009672458,226.62477138253473,178.44335480093676,130.37248987212692,2.7542247793082665e-05,0.0006742769771995352,0.029790187719555036,0.004899408424032824,1180.4057781026181,0.0008461662737340295,0.0033179119710335927,-533.4061793171804,35.90683632332734,92.70841715988254,31.561283432050413,55.06792491251304,22.60468111972288,38.98780124684309,20.015158031204862,37.57350131391154,10.857157670210668,28.71651215805046,9.460215694009214,16.725041008046695,11.72041098636516,13.466780514071,9.28241202172901,13.027553381252968,8.305520313574483,8.52718326845656,8.1551120482574,5.34331506111843,7.478932101606875,5.752551076338918,6.314287656812586,4.374052455452504,5.831476938440283,c0018,1
191.15281378393612,48.78902997260508,426.9451974477651,273.9608127993394,331.7756558641975,112.27238507349291,2.826010347509296e-05,0.0004450331173538135,0.06641077112268519,0.011982004693216097,1297.6226418415438,0.0007696400370787481,0.2492597606062175,-487.32578367894064,62.6626386599729,180.8468454986767,49.542100610590374,51.68912807910162,28.238753481529503,1.0575336363118306,22.699383423940027,12.924812412013875,15.407754494971032,9.399376966477604,11.68584311087334,-7.684262462816891,14.193861663901814,-5.336787360321395,10.488678919825338,1.7657320377307655,10.604715344668726,-4.3026409346468,10.160153089154912,-8.035878358791527,9.081793837865515,-3.2130419631803617,8.508188462031404,-3.5067445195461353,6.731948528535894,c0019,1
121.06319297173445,31.133400036019157,385.6991130913724,175.22984584006338,187.34070898980536,77.24962525505215,1.3258224303066491e-05,0.0002718802594359874,0.04247141812442076,0.006203482548223083,765.1413896210976,0.001305947938627461,0.008125655494188198,-514.166516850351,36.04127879604447,123.35994058324592,36.30829455374953,76.97831774563628,21.889908625514312,41.52079091682034,15.309900480330734,25.718467684290065,10.008011971941542,17.20446338119602,9.264716433760338,9.117262959249995,8.140587258846464,3.935368062376271,6.510661592945798,2.008136532996158,6.249632588935439,0.9142069665354731,5.598805872244637,0.2815236233865323,5.332416505528061,0.0313503106450312,5.21487115961744,-1.1289146112677508,5.559852090250278,c0020,1
171.33908529269286,44.502491440452445,402.6388553807517,239.56300449439146,290.42461579226284,93.85097241744361,4.7958092568821576e-05,0.0012078094091222341,0.06222183235625331,0.01412754871539358,474.62779191807175,0.002105914034979248,0.24747215538592707,-498.5968912369057,60.813855095653096,175.70995422193747,52.47632097631177,62.20163235087259,20.961476652631447,8.769894245481392,22.74044298240629,12.760159145391025,16.65996442577616,10.814672456077412,13.482978482027411,-5.381284184775206,12.406578940481342,-7.284510549830114,10.19732627973088,1.8151752272602715,8.761429493831676,2.984202607676481,9.469791023040136,0.020693493946956888,9.469786081638809,1.4462190650457178,7.339963309549501,1.4451326205614623,6.369489542454056,c0021,1
162.21987051698085,45.85646490124755,362.3354074595634,242.4325091667752,283.71380846325167,98.23768582843637,1.101597659017792e-05,0.00011721335880865571,0.055568146227728286,0.007671058803624745,691.2886086291519,0.0014455737642766987,0.03123606590234924,-483.14939830726684,34.45638007034326,151.4474285835955,32.47103058136829,65.41367716909353,18.43880743536815,19.09828877055457,15.833439359668226,14.854323972161334,12.055256086108766,10.40978356574172,10.36351566881501,-1.6734580364666967,9.45835279921088,-3.2639716483117542,8.952669653379113,3.29688982514724,8.077290895809792,4.255279233754727,7.771870395068355,0.8421358753328394,7.153464059138153,-0.24413655219535757,7.16248184087995,-0.35489247172663807,6.600449259269093,c0022,-1
99.98173471872201,33.00541892633014,302.729240234125,154.8075342663206,154.72357904085257,82.92489450419275,2.4659125472923706e-05,0.0005449827915453161,0.03219837574933392,0.0034236400443541097,2084.1762222162893,0.0004788058604285645,0.007982174822849847,-533.3320179513652,47.67622105958125,103.43401904038251,46.889341175803565,69.64194875791682,22.504904754282958,44.19356305482617,14.76188996612725,30.705645596060652,9.353516498827686,20.34712866233875,9.624310951720592,12.186248840796697,9.347454147373435,8.885310675944993,7.365338627613787,7.296280640508463,6.425800454772306,4.697333702080846,5.515360084410025,3.175645355324032,5.366223016981021,3.102033846869693,4.335314280488041,1.9456360713933303,4.10880035679336,c0023,1
101.99615066001329,31.80558870405616,311.31563994607956,145.8910023498438,145.66129336349925,74.01537767649235,5.5736107980135e-06,0.00015795524395302682,0.03459476338612368,0.004423692806121151,241.65659868117658,0.004137103279108077,0.0030717325222173277,-533.2651640230596,30.76170640354344,130.7439619624514,27.9093629959823,73.80826057123843,22.45091090502122,48.81553339396344,18.214775665526542,45.00924881661715,9.435265610054648,29.48140189912522,9.145950621458377,10.261226743089388,11.090753645328785,5.993564956681311,9.787606126867226,6.846218512722783,9.277229508595957,1.566780221069935,8.221251278934353,-1.3715945946114547,7.4065471040900865,1.7124091881980723,6.951582832443195,1.8147350339507955,6.348537012861381,c0024,1
283.45228225077966,56.461374133446526,549.4828968104143,382.8479417841613,487.8181721497447,126.58422221100197,3.962855736960532e-05,0.0006581570810687695,0.12125466401375497,0.017399763589674745,344.45152320445834,0.0029021660330565543,5.3250722153825105,-409.6661254209782,27.738619188860312,184.28801855009416,29.42059059890025,15.835632309934573,19.663414375821937,-23.559770130796295,11.186921329956588,12.518074420887453,10.338009070621817,4.22264707027892,12.319250455387913,-18.95530078839227,13.39674425152759,-5.086273424148012,11.922270482088818,3.786231334145176,9.508870291994091,-13.622624345114362,8.26675992569479,-15.098718873253354,7.6976116125538345,0.6450866873952901,7.861775932578051,-1.8345363403097215,7.827644091344513,c0025,1
135.07854991189748,27.89627095432316,306.4972590372647,174.31804146441235,215.7647839272176,69.8802425206904,1.662470444621892e-05,0.0004941223473521975,0.04580996197403336,0.006617631390423951,79.25788967037009,0.012616039952753094,0.0630525538896165,-483.73678673266375,33.004962815223685,200.1976381733928,33.13409519599657,73.6886964104029,22.34103313526323,19.816190867128977,14.691736378212724,25.44352943295487,12.34213364879712,17.653056146047508,10.469308601948937,-2.0854921917837825,11.141665993840338,-2.2784782437071143,11.269024950963736,2.833049104886653,11.302947561220854,-4.236934068214845,9.86637652288742,-7.514046483084966,8.452448860818649,-0.648511692505923,8.00332718461335,0.5814857187625214,6.880932329738546,c0026,1
135.0372695268655,41.2755519385718,458.20932206989494,195.15090739147428,234.58673059255855,87.90447428120954,6.536504248258958e-05,0.0019327847302055322,0.04644525867018833,0.010268147956105624,215.20632829273384,0.004645703337518127,0.11170448157024723,-494.99186373427705,33.42011246082896,158.07819256512533,30.99064235005308,76.6791777254238,22.836582670158894,33.42518131637239,16.740264771670873,24.426631395078527,14.255647966521503,10.405227110893662,15.433986021224538,-6.35448562263311,13.025951151550537,-5.912427280519444,9.807120884970933,2.9397708795947692,7.788327737437402,4.9542586715896535,6.7398991530257915,4.984159924995572,6.43979411565975,7.819570820432115,5.884537976107269,6.866513571571496,6.0127690621501655,c0027,1
130.23945625936022,54.812524928592765,341.4362509644579,256.46952209807824,216.9759825327511,137.62608520305866,0.0001252268254458357,0.001888777460848154,0.034269241266375546,0.0053380683126930915,324.65753656767214,0.003079168641786438,0.030290073186583083,-502.52752337991586,55.9146888313453,159.64575716023003,39.43410894982878,55.066073219239314,30.919579870676596,27.390252611598203,26.221577534892894,42.18452795767182,10.115100986181442,26.394520623042904,9.93496179406009,1.886433942236586,14.671487930429834,5.354600238779924,10.03231265927479,10.70982336324795,9.660677737802986,-0.2663525460481316,8.806883709242245,-3.679412940430764,7.7995323200549675,4.341082488078021,7.767497517860774,3.239736262520062,7.34964299836216,c0028,1
116.21725211594011,54.28913159625572,496.1784550143477,253.1195241292745,188.67592993079586,136.46146579154785,0.0001949470950808408,0.004857154931425524,0.03041536007785467,0.0045100689727974545,123.00053183610993,0.008129045809709074,0.07728301627255621,-518.7349367197435,51.72190121117295,162.076554773904,36.77742771620265,48.516794223598566,26.4855736206974,24.22955509259642,22.2551793147778,46.320544128694806,8.557051453741172,30.411410172718192,10.500089128124813,3.4091503874218834,15.217247916864078,7.88106399783337,11.263695879843187,13.990833890743312,10.211360914227695,2.3052955151469083,9.255335460902925,0.04252469447332457,7.735267709578651,9.102662924166287,7.039819366719826,6.07127131606273,6.84704011048104,c0029,1
179.24767305017252,45.99900248804541,371.7710033923212,266.99816922441744,314.1478342749529,104.25070357044594,7.360015114073877e-05,0.0012776320953645298,0.05566774070150659,0.010980711707752869,311.3685304888489,0.003210628235334539,0.07607848617467868,-461.00754410667986,38.05140348081713,173.7094013552588,34.6583925405389,48.56521915659483,20.72937912318448,8.907667341638682,17.980226354405843,26.284065742792368,12.885170010635283,15.200250326392522,9.554809591320284,-10.791396283858592,9.328766722793999,-6.786562948264793,9.317283948519572,6.183904626416609,8.182669494717715,0.5305921700567033,7.22816609123384,-4.4582127095311535,6.715988625579827,2.8337345037676895,7.010555850311175,4.014418563659832,6.086675372686337,c0030,-1
111.56686190690979,32.37843555234036,489.201519495281,157.19452502223976,165.66679779701022,80.27726131935924,4.956106988818343e-05,0.002341740024947188,0.03361098646898767,0.0037195182528589896,337.8039640964657,0.0029592967093921645,0.005455562164978936,-509.73128406802624,29.46595046504961,124.57672218860796,30.170070964815878,65.82819354982,23.350843602986497,41.83661637939419,16.84235010021262,40.891092967118475,8.863785100942621,27.39158125741386,7.982163860861243,8.984731492076277,9.788003857836731,5.380304397855609,8.99410398201444,7.003371863791874,8.490881850634159,2.3926546771137027,7.42533972903194,-0.12576325121427004,6.702160040497407,2.710178855692554,6.297463453141123,2.0156451488866236,5.871343159723542,c0031,1
